id,name,price,price_without_discount,amount,picture,rating,product_type_id
1,Видеокарта MSI GeForce RTX 3060 Ti GAMING Z TRIO,85299,,0,,0,1
2,Видеокарта MSI GeForce RTX 3050 GAMING X,46799,,0,,0,1
3,Видеокарта GIGABYTE GeForce RTX 3050 GAMING OC,49399,,0,,0,1
4,Видеокарта GIGABYTE GeForce RTX 2060 D6 6G,42999,,0,,0,1
5,Процессор AMD Ryzen 5 3600 OEM,16999,,0,,0,2
6,Процессор Intel Core i5-10400F BOX,12799,,0,,0,2
7,Процессор AMD Ryzen 5 5600X OEM,20499,,0,,0,2
8,Процессор Intel Core i5-11400F OEM,14899,15899,0,https://img.mvideo.ru/Pdb/30062444b.jpg,0,2
9,Оперативная память Kingston FURY Beast Black 16 гб,8299,,0,,0,3
10,Оперативная память AMD Radeon R7 Performance Series 8 ГБ,2299,,0,,0,3
11,Оперативная память A-Data XPG Lancer RGB 32 ГБ,22999,,0,,0,3
12,500 ГБ 2.5 SSD SATA накопитель Samsung 870 EVO,8999,,0,,0,4
13,240 ГБ SSD 2.5 SATA накопитель Kingston A400,2699,,0,,0,4
14,1000 ГБ SSD M.2 накопитель Samsung 980,13299,,0,,0,4
15,120 ГБ SSD M.2 накопитель ExeGate NextPro UV500TS120,1750,,0,,0,4
16,480 ГБ 2.5 SSD SATA накопитель Kingston A400,4699,,0,,0,4
