id,name,product_type_id
1,Код производителя,1
2,Видеопамять,1
3,Рекомендуемый блок питания,1
4,Техпроцесс,1
5,Длина видеокарты,1
6,Гарантия,1
7,Частота,2
8,Техпроцесс,2
9,Количество ядер,2
10,Количество потоков,2
11,Код производителя,2
12,Сокет,2
13,Тип памяти,2
14,Гарантия,2
15,Объем кэша L2,2
16,Объем кэша L3,2
17,Тип памяти,3
18,Количество модулей в упаковке,3
19,Код производителя,3
20,Тактовая частота,3
21,Тайминги,3
22,Форм-фактор,3
23,Гарантия,3
24,Гарантия,4
25,Объем накопителя,4
26,Количество бит на ячейку,4
27,Код производителя,4
28,Форм-фактор,4
29,Скорость записи,4
30,Скорость чтения,4
